uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"0a94709d-ed1e-4f69-8784-8f5773ec4efb","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"7933f370-86e6-467c-a6d7-7bce3a086d23","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1344",,"CHCA","Chaetodipus californicus","species",,,"N","F","N","released","L","adult",,"nonenlarged","not","neither",26,,,,27,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"77940a58-8ffa-4455-8052-11356f6845a3","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"a83ebfd7-74f1-410c-a758-ca2c6d199ddd","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"43ecca08-1757-4b65-92b6-4bf93955eaf3","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"2 - trap disturbed/door closed but empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"8bc91b83-e363-4c8e-97d8-6075534c1709","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1331",,"CHCA","Chaetodipus californicus","species",,,"N","F","N","released",,"adult",,"nonenlarged","not","neither",26,,,,27,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"9f9bcad7-1881-4fbd-a3eb-71c9c64af9f4","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"9a6ebc10-7080-4e22-9e5b-7f35d2f2bae3","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"cdb30fed-9a59-4c9b-a4e8-e5a97eafdcc3","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"d3da960f-dce0-44a5-b5be-5654631dc666","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"f0f660d2-606f-41d2-8636-4d9b71c81c82","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"cfbb2105-2094-4169-8662-1d86124b1d4e","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"84c7b7d6-3c97-4984-b092-66711ccbde71","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"2f5b4dc9-5b16-4d5a-9ee0-fdf627437572","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","E8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1337",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"adult",,"enlarged","not","neither",18,10,70,125,8,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"3ed4957c-87cf-4ee7-bb8c-c1aed308b593","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"7f7dceaf-3255-421d-a35d-c632bc09dd22","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"a5b297b3-eaf3-4bfc-acea-052d32a2d828","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"0df5b54f-8eed-4cd7-b324-1212d976966e","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1342",,"PEMA","Peromyscus maniculatus","species",,,"N","F","N","released",,"adult",,"enlarged","not","neither",19,16,68,130,22,"N","N","N","SJER.20171024.R1342.B",,"mandibular",,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"33527de0-758b-44b2-87e2-f6294fa91f9e","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"0f34ab9b-f15c-4045-89e3-3352f3a61ed3","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"814ef099-d120-411e-a882-ea22acf4b8ec","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"5ce4056f-e92a-4325-b9d2-ed93d6be66bf","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"a13e53e9-220d-4cc4-ab20-6fc153e3c426","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"817dfdfd-f6e0-4a88-9860-89e3dd53051a","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"758dffbf-3511-4a91-b749-5e45fdb7a842","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1077",,"CHCA","Chaetodipus californicus","species",,,"N","F","Y","released",,"adult",,"nonenlarged","not","neither",25,,,,31,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org","L ear ripped",
"f98e615e-2258-4599-a907-45cdddfddae4","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"6f8a5190-56f4-47b5-97f9-014a00ef6c6f","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"f6520780-5fce-4f1f-80cd-4d29a6d8dd59","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"55e6ef7e-1363-467e-a006-fad7dc8699f8","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1326",,"CHCA","Chaetodipus californicus","species",,,"N","F","N","released",,"adult",,"nonenlarged","not","neither",26,,,,26,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"3de680f1-fc1e-4402-bcd0-1deb39aaa240","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"8eff730f-7654-4a37-adf7-08e9b14a926a","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"2caf52db-15c2-42aa-bfba-be6dd8dd1b17","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"60e728c1-7d67-497c-811e-52988d863007","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"8ef53a6c-cfdd-4e4c-aa5e-df7219eee137","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"2010e3c2-a901-47af-9845-d1e1c9f6d38f","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"9902b40d-7fcf-40ee-b42c-63d02cfc310d","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.R1325",,"CHCA","Chaetodipus californicus","species",,,"N","F","N","released",,"adult",,"nonenlarged","not","neither",25,,,,26,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"1196816e-47b0-48f2-8fba-b84ba3b5db48","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"09678ea6-cf37-4c3e-8958-39de6621e5ff","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","E10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"b8ab1714-01fa-4179-9a45-338dd16f4cd8","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"3193aa61-881c-493e-95e6-469b89667f25","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"43cb4060-65b3-420b-ab31-37e27db1cdbd","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"42edcfe9-b3b8-4a29-bedd-b6937e9dc378","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-10-24","2017-10-24","NEON.MAM.D17.785201",,"CHCA","Chaetodipus californicus","species",,,"N","F","Y","released","L","adult",,"nonenlarged","not","neither",25,,,,25,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"551283d3-2cc6-4850-a3fe-6867bd3e1817","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"c71aa12b-3259-4541-a983-0e0fe375861c","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"c5cb706c-0af0-4984-ba92-a74ac068433f","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"82b50473-0711-4c8c-843d-c5fe74473949","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"e47fdead-72bc-4483-99d8-a2324a8a389d","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"c6897300-3cfb-48c5-aee9-70b9668a8f89","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","E9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"9fef90f3-9dca-4115-9b3c-56bcf8ae7790","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"57d85f12-317a-4e59-b6a0-5b07c1499a96","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","C8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"1dfe24ca-bf89-435d-8cd5-a398aec00664","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","A1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"fc03c95c-9336-4dec-bbd8-94d17480527c","c72a0c33-ab62-41c5-8e83-1869bd9203dd","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","D6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","eartz@battelleecology.org",,
"76880d8d-a364-4767-a0eb-2c2510e4bd0d","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"a7b23d16-5408-4b09-a3ff-e5df66d7b47c","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"50f43ef5-ccbd-4d1b-829d-0899deab40ca","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"fe948335-2aa4-4cdc-998b-159da3f8b6a6","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"c50f357d-e828-4201-b9db-fe1e6b283397","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"02bcefd3-717f-4406-8cbb-fad10564f330","2be3c73c-2a0a-40fb-be61-df83c44d6146","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-24","2017-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
