uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"be55a8fb-bae6-4dc1-a85e-6312aa3f70e4","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","D10","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"f5e2b48b-92e9-497c-a1cb-f4f90857f3b6","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","A7","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"ef954c00-8153-468b-a87e-0579b66f0765","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","B8","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"dc753c78-c279-4641-91a5-f252e26f031c","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","B2","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"c5e5db4d-8301-47fc-89c4-f43a6cde3633","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","D8","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"793f81a7-130b-4def-96bd-27ea2c62949b","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","E4","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"325773fa-c143-4be8-b1dc-70a85b1c8704","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","E6","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"99bae662-4f6b-4564-af99-6cf0e667d629","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C4","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"b612f495-cf1d-445e-bb88-d369f7e26cc4","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","F1","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"cd16b118-3f75-4194-ada1-cbcfe75bf9fe","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","E9","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"30e08668-0129-4f5e-a6f4-0739375de138","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C7","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"3e3c15cf-17ed-4bd7-8f47-37baa5ed82df","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C2","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"95ead8b4-4f43-43f3-a4bc-7d673d6ab9ba","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C1","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"fcd6db7c-ef73-439d-afc6-24f8b5ed5f7b","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","E8","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"353067c8-ed04-4241-8660-700ad0e6786d","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C8","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"cd4e10f5-3831-4eec-ae48-748023712a44","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","C3","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"aea9ce1f-a7c7-4f3f-a86e-bae0c3295d2a","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","B7","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"f05a9024-0739-4b2e-b6f9-1b8dceb89ea9","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","A9","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"b9097af4-c310-4326-87f1-233c5c05d6b6","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","E5","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"5d681ff4-1eb4-48cc-9f8b-dfe03a70ee30","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","A5","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"20bc1caa-f30d-4260-8b28-9bf55d03f664","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","B6","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"32faa0e8-bf61-4e15-918c-e5c6f841e651","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","B3","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"32c636d4-15eb-4a8c-9b57-df29daff4f84","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","H4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"c9549606-4714-479e-8318-b513f19e6519","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","H10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1224",,"PETR","Peromyscus truei","species","cf. species",,"N","M","N","processed",,"adult","nonscrotal",,,,19,21,,,26,"N","N","N","SJER.20170217.R1224.B",,"unsuccessful","SJER.20170217.R1224.F",,"fresh","SJER.20170217.R1224.E",,"SJER.20170217.R1224.H",,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"17c2a97e-c299-4f5a-a92a-d8445f610d35","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"a9565355-250f-42ae-8dec-99c3a544dea3","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","J7","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"6590ed54-8fb2-436e-9eea-02edad1d91e4","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","I7","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"32a3aafe-4bd1-4406-890b-a42bdf516f63","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G9","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"068e8c93-c93f-47b9-bfaf-1b430785abc2","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","I2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"d6f8d700-5656-4058-8918-3c0ec4b18e80","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","I1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"5759392d-9021-42e3-8375-be5ecfcb1165","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","H1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"6d5c9f62-4780-4095-a88a-6334d67126fd","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","F2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"0732fa8a-aeb6-45e9-be98-91f3a133d913","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","J6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"06d318ab-84b5-4f4f-884d-36fbdeb99cad","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"3dff1bd7-62ee-42c9-a0e0-5f0e955e8a5e","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","H8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"e96fe4a1-69dd-4f11-a91a-32b4da81d56c","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","J2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"73db3e05-185f-4f9d-bd0b-7bcc7b13ed6a","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D9","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"ba923581-36c2-49ea-bbf0-eadd3fd78b47","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"ca341a93-2269-4aa4-8d1e-c080a0a42f13","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"64c29b7d-2132-433f-ac34-c29c53198439","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"c1842d6e-f146-4604-adc2-5f8550480f26","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.L1206",,"PEBO","Peromyscus boylii","species",,,"N","M","U","released",,"adult","nonscrotal",,,,,,,,,"U","U","U",,,,"SJER.20170217.L1206.F",,"fresh",,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org","released due to cold stress",
"3d18776f-efa6-463e-be6c-582ee55298b5","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"cc223a5d-8dcf-406b-9348-e67b3114e155","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A3","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"637583a0-4321-45de-b599-4de8be096f93","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"60a78a2c-b530-47e6-b9d0-96d37c509fc7","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","B1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"16c8e3c2-e5d1-4b35-b901-28075edc48fe","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","B10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"1d9883b7-164e-4afb-b3db-ab8f47499e19","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A5","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"bc4e9927-5d75-4aea-b0f5-e467cc5d4c99","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"848ff835-0660-4550-bf6d-bbc1fc8a8050","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"461630ea-7f36-40f7-9c67-7ae5b15dd0bf","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D3","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1216",,"PEBO","Peromyscus boylii","species",,,"N","M","N","processed",,"adult","scrotal",,,,20,17,,,23,"N","N","N",,,,,,,"SJER.20170217.R1216.E",,"SJER.20170217.R1216.H",,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"31a0119a-793c-4c9a-9214-9713dc87aeed","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","A2","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"db21d495-f8cb-412b-8e87-f98611611475","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","D7","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"3098165e-776b-4994-9a4e-652038ee6eb4","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"487e3028-5261-4a9d-b3b3-6b0411e40b6b","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C7","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"4fae421b-cf46-49b3-98a0-bd4fa5bf4c63","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"76a5b82e-fc76-4926-b515-8c731248ecf6","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D1","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"b9ad5c81-bd12-4b21-afe5-4a68f2428437","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1143",,"PEBO","Peromyscus boylii","species",,,"N","F","Y","processed",,"subadult",,"nonenlarged","not","neither",17,15,69,,12,"N","N","N","SJER.20170217.R1143.B",,"mandibular",,,,,,"SJER.20170217.R1143.H",,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
